cases/pglib-opf/pglib_opf_case13659_pegase.m
knitro
DCP
[warn | PowerModels]: reversing the orientation of branch 8997 (2520, 1117) to be consistent with other parallel branches
[info | PowerModels]: removing 1 cost terms from generator 1825: [3429.7007999999996, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2631: [4970.1929, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2714: [3488.5178000000005, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3157: [5303.778, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3928: [2712.1863000000003, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 815: [4552.3744, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 981: [4134.3277, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1429: [3001.2712, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 39: [4494.012699999999, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2713: [2493.0536, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 112: [2169.8023, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3884: [3000.9984, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3153: [3397.2709, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1665: [1964.4037999999998, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 590: [1342.5903, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 17: [5282.501899999999, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 333: [2577.3613, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3757: [3421.4629000000004, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 550: [5211.3365, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 341: [1512.939, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 664: [3411.2758999999996, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 912: [3553.6045000000004, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1598: [5878.1538, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2509: [2385.4918000000002, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 598: [2373.3338, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3213: [1487.4128, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 14: [2503.1117, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 613: [3323.5827, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1052: [3058.7847, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3723: [4023.7792, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2334: [2397.6215, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 510: [3284.7251, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3583: [2100.7449, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2166: [10885.3565, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2585: [3434.3798, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3324: [3585.5424999999996, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3963: [3276.9006, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2127: [5602.1178, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 197: [4328.2317, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1545: [3351.6177999999995, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2288: [2378.7768, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 401: [2925.4902, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 276: [1415.3577, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1973: [3823.4841, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3379: [1197.2640000000001, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 21: [2631.6094, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2096: [1244.2638, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 83: [2308.833, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2025: [2459.5806, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3615: [2763.8190999999997, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1540: [4694.9581, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3410: [2203.4822, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 871: [5090.0297, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1615: [4493.907, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2437: [3048.8035, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2606: [2801.1771, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2276: [4686.8792, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 751: [1901.0522, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3680: [1757.9795000000001, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3037: [3641.0296000000003, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1070: [2237.3976, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3046: [3386.7669, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1019: [2784.9941, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3738: [4507.8261, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3749: [6321.023999999999, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1334: [2165.8141, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2001: [1979.7706, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2752: [3287.9601000000002, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2548: [4200.3, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1882: [3106.9686, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3652: [3619.4515, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1468: [2657.2197, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 117: [3396.0735999999997, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1166: [1802.5673000000002, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 852: [3584.3848000000003, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2539: [2042.7914999999998, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 176: [2003.3812999999998, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1231: [1611.4912, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1675: [5787.0671999999995, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1758: [3300.2688999999996, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1939: [3663.7509999999997, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1720: [2914.5209999999997, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2863: [4182.4956, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 249: [2650.9595, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2179: [3960.8451000000005, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1290: [2523.6803, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3510: [3481.9040999999997, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1220: [2331.5459, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 966: [2192.4171, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2628: [1759.2661, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1923: [230.95170000000002, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1132: [1734.9336, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3027: [3542.1258000000003, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1997: [4234.4468, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3648: [4785.9811, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1942: [4913.1792, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1110: [6042.4287, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1969: [4068.8727, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1460: [2567.7975, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2707: [2489.5626, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3096: [1856.5674999999999, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3170: [1897.1725, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 641: [1675.9238, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1085: [2243.4551, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3044: [4605.5022, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1356: [3315.1466, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1361: [2999.3716, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 717: [4908.3694000000005, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2453: [4646.833500000001, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3280: [2430.0139, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3958: [2038.6811000000002, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3047: [3625.3267, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 61: [1736.1215000000002, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 247: [3528.4687, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3744: [3560.2919, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 611: [3608.7072, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1949: [3692.6742, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1836: [3234.8585999999996, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3480: [2565.2186, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2126: [3448.3505999999998, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3106: [4233.7558, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1704: [4423.3791, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2220: [4316.8616, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1285: [1947.9397, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3856: [3277.2959, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1807: [4961.792100000001, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2506: [2689.5013, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1841: [2323.3397, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 435: [2852.474, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2312: [3374.8628, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2344: [2575.2005, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 584: [4024.2271, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 474: [3010.7403, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1734: [3801.4266, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1023: [4853.7675, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3969: [3456.9426, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2347: [3245.8021000000003, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2372: [3604.5469, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 154: [1915.9759999999999, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2772: [2208.4559, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 49: [3791.7450000000003, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 994: [3039.5427, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3353: [4565.054, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 742: [3264.5107000000003, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2121: [3198.2639, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1566: [4345.3094, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 4030: [5309.742700000001, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 315: [4885.8117999999995, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 841: [3046.6026, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3347: [5191.2963, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2545: [3140.607, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2571: [1593.6655, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3487: [2825.7699, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 984: [3674.7119, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2451: [2071.0202, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1306: [4954.951599999999, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 731: [2633.7404, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1847: [2513.7369, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3104: [4462.127799999999, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 125: [2388.4582, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1176: [1172.2328, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2274: [2697.1434, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 4070: [2892.435, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2047: [4184.9817, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2416: [5172.356, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3996: [3646.0648, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 950: [3594.0761, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3194: [2488.9269, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 97: [3718.8084000000003, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2733: [1101.0638999999999, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1609: [3898.1149, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2918: [3556.0215999999996, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3816: [4069.6686, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 193: [1457.3395, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3175: [2567.3288, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3845: [2678.379, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2886: [3288.8925, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3527: [961.6141000000001, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2917: [5371.9523, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 378: [3877.3715, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 116: [2056.6299, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1755: [3241.6013, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1906: [1165.4237, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 4010: [1782.3445, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 376: [2391.3208999999997, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3791: [2596.5731, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3725: [3277.0654999999997, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2342: [1633.7478, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 29: [3721.0299999999997, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 786: [1957.1992000000002, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1713: [2878.7994000000003, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 367: [1786.7625, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1778: [3728.6225999999997, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 948: [4871.5044, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1774: [1311.7979, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3031: [2818.9678, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1708: [2097.7504, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3417: [3715.3063, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2778: [3615.2553, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 706: [4963.7374, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2310: [4215.6435, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 504: [11910.9749, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3228: [1134.3014, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1729: [3123.5026000000003, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1189: [2797.0776, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1367: [4225.2514, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3220: [2383.5671, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 976: [644.3106, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2175: [2609.7949, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3466: [3480.1101000000003, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2782: [2904.7264, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3836: [4212.2348, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3331: [1062.6848, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 886: [2896.6811, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3026: [4060.8303, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2770: [1877.7930000000001, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1444: [2764.742, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2135: [2626.592, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2470: [3561.2132, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 189: [3062.7595, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2006: [2382.7327, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2070: [3566.9638999999997, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1501: [2213.2398, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1594: [2701.8208, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 79: [2781.5055, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1321: [2005.6731, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3975: [1492.9084, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2601: [3156.2703, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 4061: [5083.2073, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1092: [3079.424, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3628: [5761.2453000000005, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3274: [2019.1125, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 4051: [2838.0261, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1389: [3884.5405, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1947: [2746.1718, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1183: [2565.6638000000003, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 572: [2978.295, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 8: [4056.7642, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2858: [3202.9639, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3940: [8963.9648, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 922: [1453.1416, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1120: [3012.5826, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1898: [977.2023, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2337: [3707.9386, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1686: [5056.7137, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3197: [1357.9622, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2317: [3505.1018, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3847: [3893.737, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1745: [883.8418, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1952: [3651.7234000000003, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 324: [2051.2461, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2921: [3502.6699, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2058: [3343.2338, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 667: [4008.3055000000004, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 145: [3705.0856000000003, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2464: [3334.4467999999997, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1543: [698.8321, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1509: [1566.1552000000001, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1605: [3631.8072, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 715: [2591.8622, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3097: [4357.7534, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 630: [2749.1373, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3231: [2281.8787, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2727: [2404.9054, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1522: [5232.2928, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3008: [2601.2695999999996, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2405: [3689.1150000000002, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3525: [2665.755, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3127: [5859.0306, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2932: [4185.9854, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1273: [2578.2101000000002, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 972: [4612.4708, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3803: [1804.7583, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2462: [2992.5198, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 620: [5736.5557, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3465: [3280.1741, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3122: [5886.3466, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1322: [1933.4389999999999, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3464: [803.7571, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 586: [3526.8403999999996, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 43: [5048.8486, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2926: [1696.5342, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1717: [3917.2362, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 530: [4664.7077, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3080: [2476.4329, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3119: [2501.5953, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2587: [10815.9046, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 962: [1681.4119, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 9: [3212.0316000000003, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1382: [1716.473, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2373: [4021.0459, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 4073: [3196.9545, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3524: [3013.483, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3392: [3557.3684999999996, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1608: [2608.108, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 1260: [1922.8811, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 3893: [1895.3218, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 2558: [3602.8525, 0.0]
